day,high
1,173.9
2,174
3,174
4,173
5,173.8
6,173.7
7,173.6
8,173.5
9,173.5
10,173.4
11,173.4
12,173.3
13,173.3
14,173.2
15,173.2
16,173.2
17,173.3
18,173.2
19,173
20,173
21,172.8
22,172.6
23,172.4
24,172.2
25,172
26,171.9
27,171.7
28,171.6
29,171.3
30,171.2
31,171
32,170.9
33,170.9
34,170.8
35,170.8
36,170.8
37,170.8
38,170.9
39,170.9
40,170.8
41,170.7
42,170.6
43,170.4
44,170.4
45,170.3
46,170.1
47,170
48,169.8
49,169.7
50,169.5
51,169.4
52,169.2
53,169.2
54,169
55,168.8
56,168.7
57,168.6
58,168.6
59,168.6
60,168.5
61,168.3
62,168.2
63,168.12
64,167.9
65,167.7
66,167.6
67,167.4
68,167.2
69,167
70,167.11
71,167.2
72,167.3
73,167.4
74,167.5
75,167.46
76,167.4
77,167.3
78,167.26
79,167.1
80,166.9
81,166.8
82,166.6
83,166.4
84,166.4
85,166.4
86,166.5
87,166.69
88,166.8
89,166.9
90,166.9
91,166.9
92,166.9
93,166.9
94,166.9
95,166.8
96,166.7
97,166.6
98,166.6
99,166.5
100,166.4
101,166.3
102,166.2
103,165.9
104,165.6
105,165.2
106,164.8
107,164.7
108,164.4
109,164.5
110,164.4
111,164.4
112,164.3
113,164.1
114,163.8
115,163.5
116,163.3
117,162.7
118,162.1
119,161.5
120,161
121,160.3
122,160.1
123,159.5
124,159
125,158.4
126,157.8
127,157.2
128,156.7
129,156.6
130,156.8
131,157.1
132,157
133,156.6
134,156
135,155.4
136,154.9
137,154.2
138,153.8
139,153.6
140,153.1
141,152.7
142,152.4
143,152.2
144,152
145,151.6
146,151.1
147,150.5
148,150.1
149,149.7
150,149.5
151,149.3
152,148.6
153,147.9
154,147.3
155,148.2
156,147.4
157,146.1
158,146.3
159,145.6
160,145.4
161,145.8
162,146.2
163,145.6
164,145.6
165,145.7
166,145.9
167,145.9
168,145.6
169,145.2
170,145.6
171,146.1
172,145.6
173,145.4
174,145.7
175,145.8
176,145.5
177,146.5
178,146.3
179,146.9
180,146.1
181,145.8
182,146.1
183,147.8
184,149.7
185,151.1
186,151.6
187,150.8
188,149.5
189,149.1
190,149.5
191,150.5
192,151.2
193,151.5
194,151.5
195,151.7
196,152
197,152.8
198,153.9
199,154.5
200,155
201,155.4
202,156.3
203,157.9
204,158.5
205,158.2
206,157.5
207,156.6
208,156.1
209,155.5
210,154.9
211,154.6
212,154.3
213,153.6
214,152.8
215,151.8
216,150.9
217,150.2
218,149.3
219,148.9
220,148.5
221,148.3
222,148.2
223,147.3
224,147
225,147.2
226,147.1
227,146.8
228,146.2
229,145.8
230,145.9
231,146
232,145.9
233,145.8
234,145.8
235,145.8
236,145.8
237,145.8
238,145.9
239,146
240,146.3
241,146.7
242,146.8
243,147
244,147.2
245,147.3
246,147.1
247,147
248,146.9
249,146.7
250,146.4
251,146
252,145.7
253,145.8
254,146.3
255,147.2
256,148.4
257,149.1
258,149.6
259,149.9
260,150.2
261,150.5
262,150.5
263,150.7
264,150.8
265,151.2
266,152.3
267,154
268,155.7
269,157.1
270,158.4
271,159.8
272,160.7
273,161.3
274,161.6
275,162.2
276,162.9
277,162.9
278,164
279,164.4
280,164.6
281,164.9
282,165.3
283,165.4
284,165.8
285,166.2
286,166.7
287,167.2
288,167.7
289,168.1
290,168.7
291,169.2
292,169.8
293,170.2
294,170.6
295,171
296,171.4
297,171.6
298,171.7
299,171.9
300,172.2
301,172.6
302,172.9
303,173.3
304,173.9
305,174.4
306,175
307,174.9
308,174.7
309,174.6
310,174.4
311,174.4
312,174.4
313,174.3
314,174.5
315,174.8
316,174.9
317,174.8
318,174.7
319,174.5
320,174.3
321,174
322,173.9
323,173.9
324,173.9
325,173.9
326,173.9
327,173.8
328,173.9
329,174
330,174.1
331,174.4
332,174.6
333,174.7
334,174.7
335,174.7
336,174.7
337,174.5
338,174.5
339,174.5
340,174.5
341,174.3
342,174.3
343,174.2
344,174.1
345,173.9
346,173.8
347,173.7
348,173.6
349,173.4
350,173.3
351,173.3
352,173.2
353,173.1
354,173
355,172.9
356,172.8
357,172.7
358,172.6
359,172.6
360,172.5
361,172.5
362,172.5
363,172.5
364,172.4
365,172.3
366,172.2
